condition,band_idx,r_min,logit_drop
corrupted,1,0.2828,-0.2618909
corrupted,1,0.2828,-0.34298635
corrupted,1,0.2828,0.114178896
corrupted,1,0.2828,-0.50683355
corrupted,1,0.2828,-0.22223377
corrupted,1,0.2828,-0.5448687
corrupted,1,0.2828,-0.21969676
corrupted,1,0.2828,-0.3692634
corrupted,1,0.2828,-0.13812447
corrupted,1,0.2828,-0.14317226
corrupted,1,0.2828,-0.14319181
corrupted,1,0.2828,-0.49340284
corrupted,1,0.2828,-0.56860656
corrupted,1,0.2828,-0.29289484
corrupted,1,0.2828,-0.17732978
corrupted,1,0.2828,-0.10769653
corrupted,1,0.2828,-0.18683505
corrupted,1,0.2828,-0.35327482
corrupted,1,0.2828,-0.29948616
corrupted,1,0.2828,-0.07488251
corrupted,1,0.2828,-0.19604635
corrupted,1,0.2828,-0.44513035
corrupted,1,0.2828,-0.19587135
corrupted,1,0.2828,-0.37777114
corrupted,1,0.2828,-0.7549422
corrupted,1,0.2828,-0.26944923
corrupted,1,0.2828,-0.25606465
corrupted,1,0.2828,-0.37209058
corrupted,1,0.2828,-0.26556206
corrupted,1,0.2828,-0.1605823
corrupted,1,0.2828,-0.26029634
corrupted,1,0.2828,-0.2820344
corrupted,1,0.2828,-0.45689774
corrupted,1,0.2828,-0.42422462
corrupted,1,0.2828,-0.68074584
corrupted,1,0.2828,-0.3113382
corrupted,1,0.2828,-0.121989965
corrupted,1,0.2828,-0.18367743
corrupted,1,0.2828,-0.46152735
corrupted,1,0.2828,-0.4250493
corrupted,1,0.2828,-0.4807935
corrupted,1,0.2828,-0.22666502
corrupted,1,0.2828,-0.3525343
corrupted,1,0.2828,-0.45972133
corrupted,1,0.2828,-0.18296814
corrupted,1,0.2828,-0.51012397
corrupted,1,0.2828,-0.33135676
corrupted,1,0.2828,-0.15759206
corrupted,1,0.2828,-0.41914868
corrupted,1,0.2828,-0.38482618
corrupted,1,0.2828,-0.39331985
corrupted,1,0.2828,-0.18164968
corrupted,1,0.2828,-0.22887671
corrupted,1,0.2828,-0.60718226
corrupted,1,0.2828,-0.40733433
corrupted,1,0.2828,-0.47801602
corrupted,1,0.2828,-0.18222237
corrupted,1,0.2828,-0.41960382
corrupted,1,0.2828,-0.36498046
corrupted,1,0.2828,-0.40169227
corrupted,1,0.2828,-0.596786
corrupted,1,0.2828,-0.27714205
corrupted,1,0.2828,-0.8369765
corrupted,1,0.2828,-0.28934336
corrupted,1,0.2828,-0.072974205
corrupted,1,0.2828,-0.29480076
corrupted,1,0.2828,-0.31427002
corrupted,1,0.2828,-0.12806606
corrupted,1,0.2828,-0.3241756
corrupted,1,0.2828,-0.3876605
corrupted,1,0.2828,-0.25623488
corrupted,1,0.2828,-0.18907928
corrupted,1,0.2828,-0.5272084
corrupted,1,0.2828,-0.13672328
corrupted,1,0.2828,-0.07441807
corrupted,1,0.2828,-0.3371253
corrupted,1,0.2828,-0.123110294
corrupted,1,0.2828,-0.23563099
corrupted,1,0.2828,-0.6157086
corrupted,1,0.2828,-0.23375845
corrupted,1,0.2828,-0.26628947
corrupted,1,0.2828,-0.10007334
corrupted,1,0.2828,-0.17492533
corrupted,1,0.2828,-0.14865065
corrupted,1,0.2828,-0.22214794
corrupted,1,0.2828,-0.38559055
corrupted,1,0.2828,-0.36061192
corrupted,1,0.2828,-0.64918756
corrupted,1,0.2828,-0.09121895
corrupted,1,0.2828,-0.43369818
corrupted,1,0.2828,-0.44617128
corrupted,1,0.2828,-0.21577406
corrupted,1,0.2828,-0.3641467
corrupted,1,0.2828,-0.20314407
corrupted,1,0.2828,-0.36523414
corrupted,1,0.2828,0.007210493
corrupted,1,0.2828,-0.25104702
corrupted,1,0.2828,-0.5478282
corrupted,1,0.2828,-0.32149673
corrupted,1,0.2828,0.28606796
corrupted,1,0.2828,0.058948994
corrupted,1,0.2828,0.17772055
corrupted,1,0.2828,-0.06991148
corrupted,1,0.2828,-0.026246548
corrupted,1,0.2828,-0.17298698
corrupted,1,0.2828,-0.066776276
corrupted,1,0.2828,-0.15407133
corrupted,1,0.2828,0.17599916
corrupted,1,0.2828,0.041839123
corrupted,1,0.2828,0.13832521
corrupted,1,0.2828,0.20304632
corrupted,1,0.2828,-0.2438333
corrupted,1,0.2828,-0.010526419
corrupted,1,0.2828,0.10609341
corrupted,1,0.2828,0.26644516
corrupted,1,0.2828,0.011133432
corrupted,1,0.2828,-0.27622247
corrupted,1,0.2828,-0.081367016
corrupted,1,0.2828,-0.03847599
corrupted,1,0.2828,0.2134633
corrupted,1,0.2828,0.06910372
corrupted,1,0.2828,-0.08578682
corrupted,1,0.2828,0.14994097
corrupted,1,0.2828,-0.31304944
corrupted,1,0.2828,0.31724775
corrupted,1,0.2828,0.1822424
corrupted,1,0.2828,0.1284275
corrupted,1,0.2828,0.211555
corrupted,1,0.2828,0.20671892
corrupted,1,0.2828,0.046626568
corrupted,1,0.2828,-0.15818071
corrupted,1,0.2828,-0.024022102
corrupted,1,0.2828,0.1439147
corrupted,1,0.2828,-0.06357646
corrupted,1,0.2828,0.44628906
corrupted,1,0.2828,-0.35950327
corrupted,1,0.2828,0.36208153
corrupted,1,0.2828,0.0632782
corrupted,1,0.2828,0.004481554
corrupted,1,0.2828,-0.13382864
corrupted,1,0.2828,-0.035728455
corrupted,1,0.2828,0.33591652
corrupted,1,0.2828,0.09597874
corrupted,1,0.2828,0.08442426
corrupted,1,0.2828,0.027999163
corrupted,1,0.2828,-0.09514856
corrupted,1,0.2828,0.0030760765
corrupted,1,0.2828,-0.2308402
corrupted,1,0.2828,0.10733032
corrupted,1,0.2828,0.024209023
corrupted,1,0.2828,-0.50939846
corrupted,1,0.2828,0.18170738
corrupted,1,0.2828,0.1662879
corrupted,1,0.2828,0.29345798
corrupted,1,0.2828,0.094789505
corrupted,1,0.2828,-0.028048515
corrupted,1,0.2828,-0.24657011
corrupted,1,0.2828,0.100949764
corrupted,1,0.2828,-0.08961487
corrupted,1,0.2828,-0.01999855
corrupted,1,0.2828,-0.06365347
corrupted,1,0.2828,0.12998772
corrupted,1,0.2828,-0.17861366
corrupted,1,0.2828,0.16058445
corrupted,1,0.2828,0.15077734
corrupted,1,0.2828,-0.05223179
corrupted,1,0.2828,-0.117526054
corrupted,1,0.2828,-0.31899118
corrupted,1,0.2828,0.012341976
corrupted,1,0.2828,-0.1361072
corrupted,1,0.2828,0.27153873
corrupted,1,0.2828,-0.12588406
corrupted,1,0.2828,0.056709766
corrupted,1,0.2828,0.10832119
corrupted,1,0.2828,-0.07629132
corrupted,1,0.2828,0.20722103
corrupted,1,0.2828,0.036965847
corrupted,1,0.2828,0.016685963
corrupted,1,0.2828,0.37303782
corrupted,1,0.2828,0.2077198
corrupted,1,0.2828,0.15142775
corrupted,1,0.2828,0.23121476
corrupted,1,0.2828,0.08378267
corrupted,1,0.2828,0.24145555
corrupted,1,0.2828,0.11105108
corrupted,1,0.2828,0.15119958
corrupted,1,0.2828,0.07933736
corrupted,1,0.2828,0.012835026
corrupted,1,0.2828,0.03789282
corrupted,1,0.2828,0.23009396
corrupted,1,0.2828,-0.28259754
corrupted,1,0.2828,-0.108365536
corrupted,1,0.2828,0.42208147
corrupted,1,0.2828,0.121183395
corrupted,1,0.2828,0.15166068
corrupted,1,0.2828,0.08307791
corrupted,1,0.2828,-0.12822771
corrupted,1,0.2828,0.07065344
corrupted,1,0.2828,0.35175586
corrupted,1,0.2828,0.14434195
corrupted,1,0.2828,0.42061806
corrupted,1,0.2828,0.25932503
corrupted,1,0.2828,0.37382603
corrupted,1,0.2828,0.198946
corrupted,1,0.2828,0.5833447
corrupted,1,0.2828,0.43141747
corrupted,1,0.2828,0.24106383
corrupted,1,0.2828,0.36825752
corrupted,1,0.2828,0.5060258
corrupted,1,0.2828,0.49298477
corrupted,1,0.2828,0.22559214
corrupted,1,0.2828,0.7236357
corrupted,1,0.2828,0.4683385
corrupted,1,0.2828,0.64938545
corrupted,1,0.2828,0.3276906
corrupted,1,0.2828,0.23934889
corrupted,1,0.2828,0.6201105
corrupted,1,0.2828,0.32736444
corrupted,1,0.2828,0.34081888
corrupted,1,0.2828,0.21156263
corrupted,1,0.2828,0.33397508
corrupted,1,0.2828,0.4922067
corrupted,1,0.2828,0.45886326
corrupted,1,0.2828,0.44748592
corrupted,1,0.2828,0.47582817
corrupted,1,0.2828,0.29101658
corrupted,1,0.2828,0.33400774
corrupted,1,0.2828,0.32944393
corrupted,1,0.2828,0.62561893
corrupted,1,0.2828,0.32681394
corrupted,1,0.2828,0.4680307
corrupted,1,0.2828,0.34227657
corrupted,1,0.2828,0.22478485
corrupted,1,0.2828,0.554142
corrupted,1,0.2828,0.30869532
corrupted,1,0.2828,0.42831373
corrupted,1,0.2828,0.24319315
corrupted,1,0.2828,0.60009
corrupted,1,0.2828,0.66935253
corrupted,1,0.2828,0.4624591
corrupted,1,0.2828,0.33515286
corrupted,1,0.2828,0.43306828
corrupted,1,0.2828,0.15367746
corrupted,1,0.2828,0.3440218
corrupted,1,0.2828,0.3289492
corrupted,1,0.2828,0.68396974
corrupted,1,0.2828,0.321496
corrupted,1,0.2828,0.4516778
corrupted,1,0.2828,0.51835346
corrupted,1,0.2828,0.2384615
corrupted,1,0.2828,0.44322395
corrupted,1,0.2828,0.44785213
corrupted,1,0.2828,0.46089935
corrupted,1,0.2828,0.54452467
corrupted,1,0.2828,0.32720995
corrupted,1,0.2828,0.110980034
corrupted,1,0.2828,0.5142386
corrupted,1,0.2828,0.47106028
corrupted,1,0.2828,0.42607188
corrupted,1,0.2828,0.405118
corrupted,1,0.2828,0.29393387
corrupted,1,0.2828,0.61290145
corrupted,1,0.2828,0.44833446
corrupted,1,0.2828,0.30998373
corrupted,1,0.2828,0.39111423
corrupted,1,0.2828,0.32597685
corrupted,1,0.2828,0.24402714
corrupted,1,0.2828,0.47972178
corrupted,1,0.2828,0.25069904
corrupted,1,0.2828,0.4308617
corrupted,1,0.2828,0.56467485
corrupted,1,0.2828,0.49900532
corrupted,1,0.2828,0.5592699
corrupted,1,0.2828,0.17783785
corrupted,1,0.2828,0.6479449
corrupted,1,0.2828,0.32949305
corrupted,1,0.2828,0.2874155
corrupted,1,0.2828,1.1243477
corrupted,1,0.2828,0.547842
corrupted,1,0.2828,0.4046955
corrupted,1,0.2828,0.5504098
corrupted,1,0.2828,0.38059545
corrupted,1,0.2828,0.27737236
corrupted,1,0.2828,0.30495453
corrupted,1,0.2828,0.41389704
corrupted,1,0.2828,0.46717095
corrupted,1,0.2828,0.22963834
corrupted,1,0.2828,0.532815
corrupted,1,0.2828,0.36901188
corrupted,1,0.2828,0.452008
corrupted,1,0.2828,0.32373905
corrupted,1,0.2828,0.6146021
corrupted,1,0.2828,0.48642635
corrupted,1,0.2828,0.6692345
corrupted,1,0.2828,0.38452864
corrupted,1,0.2828,0.20038271
corrupted,1,0.2828,0.80953145
corrupted,1,0.2828,0.5107899
corrupted,1,0.2828,0.38453603
corrupted,1,0.2828,0.13350725
corrupted,1,0.2828,0.12965584
corrupted,1,0.2828,0.29582882
corrupted,1,0.2828,0.17870271
corrupted,1,0.2828,-0.0043718815
corrupted,1,0.2828,0.07267809
corrupted,1,0.2828,0.19455409
corrupted,1,0.2828,0.36406803
corrupted,1,0.2828,-0.02140963
corrupted,1,0.2828,-0.18849826
corrupted,1,0.2828,-0.012406349
corrupted,1,0.2828,0.031713128
corrupted,1,0.2828,0.292561
corrupted,1,0.2828,0.09340811
corrupted,1,0.2828,0.5018661
corrupted,1,0.2828,-0.08192778
corrupted,1,0.2828,-0.2086469
corrupted,1,0.2828,-0.061088562
corrupted,1,0.2828,0.006889105
corrupted,1,0.2828,0.037834644
corrupted,1,0.2828,-0.15655613
corrupted,1,0.2828,-0.073583126
corrupted,1,0.2828,-0.13199854
corrupted,1,0.2828,-0.15569496
corrupted,1,0.2828,0.20271015
corrupted,1,0.2828,0.00666523
corrupted,1,0.2828,0.31234014
corrupted,1,0.2828,-0.102550864
corrupted,1,0.2828,0.042485237
corrupted,1,0.2828,0.050391197
corrupted,1,0.2828,0.0067429543
corrupted,1,0.2828,-0.24562502
corrupted,1,0.2828,-0.28236008
corrupted,1,0.2828,0.23110437
corrupted,1,0.2828,0.09326935
corrupted,1,0.2828,0.2940216
corrupted,1,0.2828,0.0016322136
corrupted,1,0.2828,-0.1403709
corrupted,1,0.2828,-0.08612585
corrupted,1,0.2828,0.079844
corrupted,1,0.2828,0.28685045
corrupted,1,0.2828,-0.09530616
corrupted,1,0.2828,0.14100623
corrupted,1,0.2828,0.031164646
corrupted,1,0.2828,-0.05077839
corrupted,1,0.2828,0.106193066
corrupted,1,0.2828,-0.004029274
corrupted,1,0.2828,0.03603983
corrupted,1,0.2828,0.04532695
corrupted,1,0.2828,0.09952831
corrupted,1,0.2828,0.042118788
corrupted,1,0.2828,0.014220238
corrupted,1,0.2828,0.0017670393
corrupted,1,0.2828,-0.15839052
corrupted,1,0.2828,0.29793978
corrupted,1,0.2828,-0.15877354
corrupted,1,0.2828,0.25082612
corrupted,1,0.2828,0.3876753
corrupted,1,0.2828,-0.15973258
corrupted,1,0.2828,-0.14534521
corrupted,1,0.2828,0.47609305
corrupted,1,0.2828,0.033887863
corrupted,1,0.2828,0.045097828
corrupted,1,0.2828,-0.015965462
corrupted,1,0.2828,0.009637833
corrupted,1,0.2828,0.12216616
corrupted,1,0.2828,0.11664036
corrupted,1,0.2828,-0.04856038
corrupted,1,0.2828,0.09992409
corrupted,1,0.2828,-0.023538113
corrupted,1,0.2828,-0.024305105
corrupted,1,0.2828,0.02560854
corrupted,1,0.2828,-0.1392355
corrupted,1,0.2828,0.047026634
corrupted,1,0.2828,0.053621292
corrupted,1,0.2828,-0.16621423
corrupted,1,0.2828,0.2548597
corrupted,1,0.2828,0.047464848
corrupted,1,0.2828,0.1474824
corrupted,1,0.2828,0.140625
corrupted,1,0.2828,-0.0041184425
corrupted,1,0.2828,0.120308995
corrupted,1,0.2828,-0.0748961
corrupted,1,0.2828,0.13892096
corrupted,1,0.2828,0.016885161
corrupted,1,0.2828,-0.0050148964
corrupted,1,0.2828,-0.14699316
corrupted,1,0.2828,-0.05690086
corrupted,1,0.2828,0.1799736
corrupted,1,0.2828,-0.23002887
corrupted,1,0.2828,0.16254282
corrupted,1,0.2828,0.11076975
corrupted,1,0.2828,-0.14508796
corrupted,1,0.2828,0.0009624958
corrupted,1,0.2828,0.10666084
corrupted,1,0.2828,0.23671198
corrupted,1,0.2828,-0.18429255
corrupted,1,0.2828,0.13897419
corrupted,1,0.2828,-0.03913498
corrupted,1,0.2828,-0.21129942
corrupted,1,0.2828,-0.16179943
corrupted,1,0.2828,0.07449579
corrupted,1,0.2828,-0.67495847
corrupted,1,0.2828,-0.08521795
corrupted,1,0.2828,-0.06695986
corrupted,1,0.2828,-0.2853093
corrupted,1,0.2828,-0.38616943
corrupted,1,0.2828,-0.064315796
corrupted,1,0.2828,-0.39701462
corrupted,1,0.2828,-0.031021833
corrupted,1,0.2828,-0.40687418
corrupted,1,0.2828,-0.08729839
corrupted,1,0.2828,-0.30003166
corrupted,1,0.2828,-0.13845181
corrupted,1,0.2828,-0.1085968
corrupted,1,0.2828,0.03385496
corrupted,1,0.2828,-0.08181715
corrupted,1,0.2828,0.04358864
corrupted,1,0.2828,0.030304909
corrupted,1,0.2828,-0.017877102
corrupted,1,0.2828,-0.16215658
corrupted,1,0.2828,-0.118085384
corrupted,1,0.2828,0.012827396
corrupted,1,0.2828,0.08906746
corrupted,1,0.2828,0.18514824
corrupted,1,0.2828,0.0007972717
corrupted,1,0.2828,-0.3231001
corrupted,1,0.2828,-0.085598946
corrupted,1,0.2828,-0.13485432
corrupted,1,0.2828,-0.36443853
corrupted,1,0.2828,-0.30352545
corrupted,1,0.2828,-0.19060183
corrupted,1,0.2828,-0.12389612
corrupted,1,0.2828,-0.017173767
corrupted,1,0.2828,-0.09706354
corrupted,1,0.2828,-0.29764938
corrupted,1,0.2828,-0.12195301
corrupted,1,0.2828,-0.09242964
corrupted,1,0.2828,-0.23660994
corrupted,1,0.2828,0.03851652
corrupted,1,0.2828,-0.12583876
corrupted,1,0.2828,-0.24941683
corrupted,1,0.2828,0.23279
corrupted,1,0.2828,-0.1980462
corrupted,1,0.2828,0.21804667
corrupted,1,0.2828,-0.1731906
corrupted,1,0.2828,0.016069889
corrupted,1,0.2828,-0.11081123
corrupted,1,0.2828,-0.24308205
corrupted,1,0.2828,-0.16265869
corrupted,1,0.2828,0.123496056
corrupted,1,0.2828,-0.24244642
corrupted,1,0.2828,0.15507174
corrupted,1,0.2828,-0.037756443
corrupted,1,0.2828,-0.12120557
corrupted,1,0.2828,-0.044956684
corrupted,1,0.2828,-0.39172173
corrupted,1,0.2828,0.062439084
corrupted,1,0.2828,0.055356503
corrupted,1,0.2828,-0.13604403
corrupted,1,0.2828,0.08796644
corrupted,1,0.2828,-0.24567795
corrupted,1,0.2828,-0.15760279
corrupted,1,0.2828,-0.20055342
corrupted,1,0.2828,-0.1254859
corrupted,1,0.2828,0.049780846
corrupted,1,0.2828,-0.04580307
corrupted,1,0.2828,0.078893185
corrupted,1,0.2828,0.16958785
corrupted,1,0.2828,-0.11551046
corrupted,1,0.2828,0.06462431
corrupted,1,0.2828,-0.15121984
corrupted,1,0.2828,0.049779892
corrupted,1,0.2828,-0.37294626
corrupted,1,0.2828,0.011303663
corrupted,1,0.2828,-0.12799215
corrupted,1,0.2828,-0.47806072
corrupted,1,0.2828,-0.022670746
corrupted,1,0.2828,0.047222853
corrupted,1,0.2828,0.041990757
corrupted,1,0.2828,-0.23204374
corrupted,1,0.2828,0.065449715
corrupted,1,0.2828,-0.28933477
corrupted,1,0.2828,-0.024211884
corrupted,1,0.2828,-0.06931734
corrupted,1,0.2828,-0.16839743
corrupted,1,0.2828,-0.29062915
corrupted,1,0.2828,0.13227177
corrupted,1,0.2828,-0.011167526
corrupted,1,0.2828,0.070958614
corrupted,1,0.2828,0.07410622
corrupted,1,0.2828,-0.2838235
corrupted,1,0.2828,-0.4804597
corrupted,1,0.2828,-0.15139675
corrupted,1,0.2828,-0.13529491
corrupted,1,0.2828,-0.14110279
corrupted,1,0.2828,-0.19071722
corrupted,1,0.2828,-0.20573378
corrupted,1,0.2828,-0.15125322
corrupted,1,0.2828,0.14691782
corrupted,1,0.2828,-0.100371
corrupted,1,0.2828,0.10931909
corrupted,1,0.2828,0.05653262
corrupted,1,0.2828,-0.15886521
corrupted,1,0.2828,-0.11097765
corrupted,1,0.2828,0.00018620491
corrupted,1,0.2828,-0.30289364
corrupted,1,0.2828,0.150321
corrupted,1,0.2828,-0.02865696
corrupted,1,0.2828,0.105219364
corrupted,1,0.2828,0.45417476
corrupted,1,0.2828,0.13457668
corrupted,1,0.2828,-0.13279742
corrupted,1,0.2828,-0.027911186
corrupted,1,0.2828,-0.15208721
corrupted,1,0.2828,0.0004800558
corrupted,1,0.2828,0.20651811
corrupted,1,0.2828,0.16085601
corrupted,1,0.2828,0.01330924
corrupted,1,0.2828,-0.09152889
corrupted,1,0.2828,-0.009691119
corrupted,1,0.2828,-0.03443384
corrupted,1,0.2828,0.18983579
corrupted,1,0.2828,0.100251436
corrupted,1,0.2828,0.33336616
corrupted,1,0.2828,0.046135902
corrupted,1,0.2828,0.0844717
corrupted,1,0.2828,-0.0806441
corrupted,1,0.2828,0.045904875
corrupted,1,0.2828,0.16134232
corrupted,1,0.2828,0.22622967
corrupted,1,0.2828,0.13863778
corrupted,1,0.2828,0.03991127
corrupted,1,0.2828,0.08536768
corrupted,1,0.2828,0.34454322
corrupted,1,0.2828,0.03953123
corrupted,1,0.2828,-0.09086418
corrupted,1,0.2828,0.18228531
corrupted,1,0.2828,-0.050202012
corrupted,1,0.2828,-0.36632913
corrupted,1,0.2828,0.032920837
corrupted,1,0.2828,-0.12546873
corrupted,1,0.2828,-0.0005350113
corrupted,1,0.2828,0.359298
corrupted,1,0.2828,0.14404711
corrupted,1,0.2828,0.08486295
corrupted,1,0.2828,-0.11157489
corrupted,1,0.2828,0.09942162
corrupted,1,0.2828,0.25475502
corrupted,1,0.2828,-0.011532426
corrupted,1,0.2828,0.082304955
corrupted,1,0.2828,0.16921306
corrupted,1,0.2828,-0.0021681786
corrupted,1,0.2828,0.18028092
corrupted,1,0.2828,0.08749342
corrupted,1,0.2828,0.2657373
corrupted,1,0.2828,0.3613608
corrupted,1,0.2828,0.13000321
corrupted,1,0.2828,0.06471461
corrupted,1,0.2828,-0.06474531
corrupted,1,0.2828,0.021001458
corrupted,1,0.2828,-0.04805386
corrupted,1,0.2828,-0.2093513
corrupted,1,0.2828,0.018776894
corrupted,1,0.2828,-0.23543298
corrupted,1,0.2828,0.021630764
corrupted,1,0.2828,0.15219975
corrupted,1,0.2828,-0.0841856
corrupted,1,0.2828,0.2782762
corrupted,1,0.2828,0.18143892
corrupted,1,0.2828,0.18545032
corrupted,1,0.2828,0.024736464
corrupted,1,0.2828,-0.021031618
corrupted,1,0.2828,0.15653944
corrupted,1,0.2828,0.08688384
corrupted,1,0.2828,-0.050952196
corrupted,1,0.2828,0.119817495
corrupted,1,0.2828,0.1720984
corrupted,1,0.2828,0.06993246
corrupted,1,0.2828,0.01766038
corrupted,1,0.2828,-0.1295495
corrupted,1,0.2828,-0.27616537
corrupted,1,0.2828,-0.005082488
corrupted,1,0.2828,0.28710604
corrupted,1,0.2828,-0.03866625
corrupted,1,0.2828,0.23796302
corrupted,1,0.2828,-0.04888916
corrupted,1,0.2828,0.032402277
corrupted,1,0.2828,0.02882278
corrupted,1,0.2828,0.099718094
corrupted,1,0.2828,0.052336454
corrupted,1,0.2828,-0.042927384
corrupted,1,0.2828,-0.23798966
corrupted,1,0.2828,-0.13947833
corrupted,1,0.2828,-0.0096514225
corrupted,1,0.2828,0.0026717186
corrupted,1,0.2828,-0.026239634
corrupted,1,0.2828,-0.11929834
corrupted,1,0.2828,-0.030264854
corrupted,1,0.2828,-0.16094136
corrupted,1,0.2828,-0.060631752
corrupted,1,0.2828,0.5454109
corrupted,1,0.2828,0.3463552
corrupted,1,0.2828,0.17939425
corrupted,1,0.2828,-0.03941202
corrupted,1,0.2828,0.16477036
corrupted,1,0.2828,0.28494477
corrupted,1,0.2828,-0.1723814
corrupted,1,0.2828,0.16762733
corrupted,1,0.2828,0.13064909
corrupted,1,0.2828,0.29325438
corrupted,1,0.2828,0.3411882
corrupted,1,0.2828,0.14732027
corrupted,1,0.2828,0.0040068626
corrupted,1,0.2828,0.015668154
corrupted,1,0.2828,-0.088932514
corrupted,1,0.2828,-0.20622611
corrupted,1,0.2828,0.07783246
corrupted,1,0.2828,0.053846598
corrupted,1,0.2828,0.15827322
corrupted,1,0.2828,0.37524557
corrupted,1,0.2828,0.01753378
corrupted,1,0.2828,0.31025434
corrupted,1,0.2828,0.26544142
corrupted,1,0.2828,-0.02381134
corrupted,1,0.2828,-0.17197919
corrupted,1,0.2828,-0.27725935
corrupted,1,0.2828,0.110693276
corrupted,1,0.2828,0.5191369
corrupted,1,0.2828,0.23239684
corrupted,1,0.2828,0.0989033
corrupted,1,0.2828,0.20212269
corrupted,1,0.2828,0.2414949
corrupted,1,0.2828,0.008666754
corrupted,1,0.2828,0.45391464
corrupted,1,0.2828,0.17763913
corrupted,1,0.2828,0.050269604
corrupted,1,0.2828,0.22064829
corrupted,1,0.2828,0.31599164
corrupted,1,0.2828,0.38832426
corrupted,1,0.2828,-0.1506921
corrupted,1,0.2828,0.36231422
corrupted,1,0.2828,0.3002565
corrupted,1,0.2828,-0.2275579
corrupted,1,0.2828,-0.029474199
corrupted,1,0.2828,0.40094328
corrupted,1,0.2828,0.72640157
corrupted,1,0.2828,0.094094515
corrupted,1,0.2828,0.16884756
corrupted,1,0.2828,0.26458514
corrupted,1,0.2828,0.32906675
corrupted,1,0.2828,0.2526815
corrupted,1,0.2828,0.32072592
corrupted,1,0.2828,0.30896997
corrupted,1,0.2828,0.068380356
corrupted,1,0.2828,-0.061411858
corrupted,1,0.2828,0.1310856
corrupted,1,0.2828,0.3037982
corrupted,1,0.2828,0.2829361
corrupted,1,0.2828,0.051085472
corrupted,1,0.2828,0.08750373
corrupted,1,0.2828,0.216645
corrupted,1,0.2828,0.27663136
corrupted,1,0.2828,0.3618927
corrupted,1,0.2828,0.066497564
corrupted,1,0.2828,0.503386
corrupted,1,0.2828,0.20815444
corrupted,1,0.2828,0.28317833
corrupted,1,0.2828,0.108793974
corrupted,1,0.2828,0.29085732
corrupted,1,0.2828,0.25795293
corrupted,1,0.2828,0.28711414
corrupted,1,0.2828,0.16020632
corrupted,1,0.2828,0.59750533
corrupted,1,0.2828,0.18364334
corrupted,1,0.2828,0.034074783
corrupted,1,0.2828,0.043220043
corrupted,1,0.2828,0.19765925
corrupted,1,0.2828,0.0026845932
corrupted,1,0.2828,0.33140123
corrupted,1,0.2828,0.0657711
corrupted,1,0.2828,-0.0074043274
corrupted,1,0.2828,0.12663507
corrupted,1,0.2828,0.2970252
corrupted,1,0.2828,-0.17485952
corrupted,1,0.2828,0.4153018
corrupted,1,0.2828,0.12008762
corrupted,1,0.2828,0.2414484
corrupted,1,0.2828,0.044265985
corrupted,1,0.2828,0.3036728
corrupted,1,0.2828,0.14754939
corrupted,1,0.2828,0.0012102127
corrupted,1,0.2828,-0.03453684
corrupted,1,0.2828,0.2420721
corrupted,1,0.2828,0.13705039
corrupted,1,0.2828,0.296062
corrupted,1,0.2828,0.21361804
corrupted,1,0.2828,0.23865032
corrupted,1,0.2828,0.2847414
corrupted,1,0.2828,0.20181727
corrupted,2,0.5656,0.061698437
corrupted,2,0.5656,-0.03571129
corrupted,2,0.5656,0.058893204
corrupted,2,0.5656,0.037759304
corrupted,2,0.5656,0.053861618
corrupted,2,0.5656,0.054504395
corrupted,2,0.5656,-0.037784576
corrupted,2,0.5656,0.031142235
corrupted,2,0.5656,0.08761692
corrupted,2,0.5656,0.10011339
corrupted,2,0.5656,0.12883854
corrupted,2,0.5656,-0.018960476
corrupted,2,0.5656,0.085906506
corrupted,2,0.5656,-0.01785183
corrupted,2,0.5656,0.056663513
corrupted,2,0.5656,-0.115394115
corrupted,2,0.5656,0.047414303
corrupted,2,0.5656,0.068629265
corrupted,2,0.5656,0.021564484
corrupted,2,0.5656,0.08217621
corrupted,2,0.5656,0.104439735
corrupted,2,0.5656,0.105401516
corrupted,2,0.5656,0.0713644
corrupted,2,0.5656,0.044182777
corrupted,2,0.5656,0.03001213
corrupted,2,0.5656,0.036883354
corrupted,2,0.5656,0.07026577
corrupted,2,0.5656,0.010192871
corrupted,2,0.5656,0.060774803
corrupted,2,0.5656,0.06276274
corrupted,2,0.5656,0.04012966
corrupted,2,0.5656,0.034721375
corrupted,2,0.5656,0.07751942
corrupted,2,0.5656,0.09052563
corrupted,2,0.5656,0.053004265
corrupted,2,0.5656,0.04262972
corrupted,2,0.5656,0.1875124
corrupted,2,0.5656,0.08969259
corrupted,2,0.5656,0.1860447
corrupted,2,0.5656,0.01915884
corrupted,2,0.5656,0.011924744
corrupted,2,0.5656,0.06952143
corrupted,2,0.5656,0.122891426
corrupted,2,0.5656,-0.06768775
corrupted,2,0.5656,0.07465267
corrupted,2,0.5656,0.17840719
corrupted,2,0.5656,0.12827444
corrupted,2,0.5656,0.15411949
corrupted,2,0.5656,0.0013151169
corrupted,2,0.5656,0.095510006
corrupted,2,0.5656,0.20573282
corrupted,2,0.5656,0.08806801
