condition,band_idx,r_min,logit_drop
corrupted,0,0.0,0.9993248
corrupted,0,0.0,0.14489412
corrupted,0,0.0,0.19013429
corrupted,0,0.0,-0.056627274
corrupted,0,0.0,0.18807364
corrupted,0,0.0,0.7758677
corrupted,0,0.0,0.6116941
corrupted,0,0.0,0.9062214
corrupted,0,0.0,-0.38305092
corrupted,0,0.0,-0.03686452
corrupted,0,0.0,0.20974207
corrupted,0,0.0,0.19709063
corrupted,0,0.0,2.2862585
corrupted,0,0.0,0.14423513
corrupted,0,0.0,0.2087822
corrupted,0,0.0,0.40484428
corrupted,0,0.0,0.7494147
corrupted,0,0.0,0.40797544
corrupted,0,0.0,0.34789157
corrupted,0,0.0,1.0125432
corrupted,0,0.0,0.64683294
corrupted,0,0.0,0.13466978
corrupted,0,0.0,1.2746699
corrupted,0,0.0,0.38619757
corrupted,0,0.0,0.50666237
corrupted,0,0.0,0.026335955
corrupted,0,0.0,-0.10844064
corrupted,0,0.0,0.6993995
corrupted,0,0.0,0.23149967
corrupted,0,0.0,0.7120011
corrupted,0,0.0,0.24381351
corrupted,0,0.0,0.48423028
corrupted,0,0.0,0.17692924
corrupted,0,0.0,1.5150945
corrupted,0,0.0,0.8308605
corrupted,0,0.0,0.37633228
corrupted,0,0.0,1.1071656
corrupted,0,0.0,1.1074507
corrupted,0,0.0,0.34330106
corrupted,0,0.0,0.4180187
corrupted,0,0.0,-0.10520697
corrupted,0,0.0,0.21759057
corrupted,0,0.0,0.9244504
corrupted,0,0.0,0.8378928
corrupted,0,0.0,0.63937736
corrupted,0,0.0,0.54848146
corrupted,0,0.0,0.10921967
corrupted,0,0.0,0.4460373
corrupted,0,0.0,0.39235544
corrupted,0,0.0,0.15426874
corrupted,0,0.0,0.8209679
corrupted,0,0.0,2.0065413
corrupted,0,0.0,1.112685
corrupted,0,0.0,0.5361991
corrupted,0,0.0,0.5113082
corrupted,0,0.0,0.2512164
corrupted,0,0.0,0.5995909
corrupted,0,0.0,-0.012188435
corrupted,0,0.0,0.5301037
corrupted,0,0.0,0.6589689
corrupted,0,0.0,-0.24015915
corrupted,0,0.0,0.05748701
corrupted,0,0.0,0.3004923
corrupted,0,0.0,0.7920995
corrupted,0,0.0,-0.25041115
corrupted,0,0.0,0.6883447
corrupted,0,0.0,0.7602984
corrupted,0,0.0,-0.08129525
corrupted,0,0.0,1.8498888
corrupted,0,0.0,-0.56844574
corrupted,0,0.0,-0.3685434
corrupted,0,0.0,0.43141794
corrupted,0,0.0,1.0204818
corrupted,0,0.0,-0.0015206337
corrupted,0,0.0,0.6817641
corrupted,0,0.0,0.36120868
corrupted,0,0.0,0.7719948
corrupted,0,0.0,1.1289449
corrupted,0,0.0,2.1975784
corrupted,0,0.0,0.316792
corrupted,0,0.0,0.19768333
corrupted,0,0.0,0.7338295
corrupted,0,0.0,1.6161138
corrupted,0,0.0,-0.0033986568
corrupted,0,0.0,1.3160862
corrupted,0,0.0,0.37286043
corrupted,0,0.0,0.77578497
corrupted,0,0.0,0.66583765
corrupted,1,0.2828,-0.00028562546
corrupted,1,0.2828,0.16535234
corrupted,1,0.2828,0.04013157
corrupted,1,0.2828,0.0525856
corrupted,1,0.2828,0.21645355
corrupted,1,0.2828,0.14113426
corrupted,1,0.2828,0.034044266
corrupted,1,0.2828,0.010457516
corrupted,1,0.2828,0.10367775
corrupted,1,0.2828,0.4498992
corrupted,1,0.2828,0.21964979
corrupted,1,0.2828,0.29519463
corrupted,1,0.2828,0.09544325
corrupted,1,0.2828,-0.08675003
corrupted,1,0.2828,0.17597151
corrupted,1,0.2828,0.28057337
corrupted,1,0.2828,0.11359024
corrupted,1,0.2828,0.19319344
corrupted,1,0.2828,0.060709476
corrupted,1,0.2828,0.21083832
corrupted,1,0.2828,-0.044227123
corrupted,1,0.2828,-0.0076322556
corrupted,1,0.2828,0.021671772
corrupted,1,0.2828,0.33568144
corrupted,1,0.2828,0.021577358
corrupted,1,0.2828,0.12348986
corrupted,1,0.2828,0.07565117
corrupted,1,0.2828,0.08532286
corrupted,1,0.2828,0.13968801
corrupted,1,0.2828,0.1961174
corrupted,1,0.2828,0.06924772
corrupted,1,0.2828,0.26871586
corrupted,1,0.2828,0.3236947
corrupted,1,0.2828,0.05648184
corrupted,1,0.2828,-0.114454746
corrupted,1,0.2828,0.18232632
corrupted,1,0.2828,-0.005464554
corrupted,1,0.2828,-0.02718687
corrupted,1,0.2828,0.071342945
corrupted,1,0.2828,0.03578043
corrupted,1,0.2828,0.12841797
corrupted,1,0.2828,0.21981955
corrupted,1,0.2828,-0.06293106
corrupted,1,0.2828,0.06729317
corrupted,1,0.2828,0.26319504
corrupted,1,0.2828,0.21178436
corrupted,1,0.2828,0.15960646
corrupted,1,0.2828,0.08322334
corrupted,1,0.2828,0.30267668
corrupted,1,0.2828,0.0049910545
corrupted,1,0.2828,0.06688452
corrupted,1,0.2828,0.1643033
corrupted,1,0.2828,0.13166761
corrupted,1,0.2828,0.031723022
corrupted,1,0.2828,0.16925621
corrupted,1,0.2828,0.088915825
corrupted,1,0.2828,0.004299164
corrupted,1,0.2828,-0.003227234
corrupted,1,0.2828,0.27429962
corrupted,1,0.2828,0.28354645
corrupted,1,0.2828,-0.11167669
corrupted,1,0.2828,0.00745821
corrupted,1,0.2828,-5.1498413e-05
corrupted,1,0.2828,0.35720396
corrupted,1,0.2828,0.24061728
corrupted,1,0.2828,0.15293336
corrupted,1,0.2828,-0.0049910545
corrupted,1,0.2828,0.03925228
corrupted,1,0.2828,0.13300514
corrupted,1,0.2828,-0.27193666
corrupted,1,0.2828,0.054638386
corrupted,1,0.2828,0.10521746
corrupted,1,0.2828,0.058207512
corrupted,1,0.2828,0.23663998
corrupted,1,0.2828,0.02754879
corrupted,1,0.2828,-0.05329323
corrupted,1,0.2828,0.27377057
corrupted,1,0.2828,0.6716423
corrupted,1,0.2828,0.09603739
corrupted,1,0.2828,0.21676254
corrupted,1,0.2828,0.09487295
corrupted,1,0.2828,-0.018841743
corrupted,1,0.2828,0.07862568
corrupted,1,0.2828,0.004236698
corrupted,1,0.2828,0.08156204
corrupted,1,0.2828,0.05065441
corrupted,1,0.2828,-0.05549574
corrupted,1,0.2828,-0.089775085
corrupted,1,0.2828,0.18876362
corrupted,1,0.2828,-0.13907671
corrupted,1,0.2828,0.036184072
corrupted,1,0.2828,0.02855587
corrupted,1,0.2828,0.10678196
corrupted,1,0.2828,-0.08066225
corrupted,1,0.2828,0.15716887
corrupted,1,0.2828,0.29727268
corrupted,1,0.2828,0.17091465
corrupted,1,0.2828,0.1382246
corrupted,1,0.2828,0.113235
corrupted,1,0.2828,0.08094311
corrupted,1,0.2828,0.23067188
corrupted,1,0.2828,-0.2431953
corrupted,1,0.2828,0.3492012
corrupted,1,0.2828,-0.02025628
corrupted,1,0.2828,0.08300972
corrupted,1,0.2828,-0.24342394
corrupted,1,0.2828,0.09660053
corrupted,1,0.2828,0.03850317
corrupted,1,0.2828,0.09070873
corrupted,1,0.2828,-0.1022048
corrupted,1,0.2828,-0.038487673
corrupted,1,0.2828,-0.03301978
corrupted,1,0.2828,0.063014984
corrupted,1,0.2828,-0.110215664
corrupted,1,0.2828,0.18316889
corrupted,1,0.2828,-0.07581711
corrupted,1,0.2828,-0.048087776
corrupted,1,0.2828,0.13869369
corrupted,1,0.2828,0.070581436
corrupted,1,0.2828,-0.028633118
corrupted,1,0.2828,0.12062216
corrupted,1,0.2828,0.16731405
corrupted,1,0.2828,0.16266584
corrupted,1,0.2828,-0.07824278
corrupted,1,0.2828,0.009050608
corrupted,1,0.2828,0.10472202
corrupted,1,0.2828,0.1980989
corrupted,1,0.2828,-0.077720165
corrupted,1,0.2828,-0.40395498
corrupted,1,0.2828,-0.3231845
corrupted,1,0.2828,0.24060154
corrupted,1,0.2828,0.08705473
corrupted,1,0.2828,-0.109060764
corrupted,1,0.2828,-0.36094284
corrupted,1,0.2828,-0.08653879
corrupted,1,0.2828,0.12592173
corrupted,1,0.2828,-0.11485815
corrupted,1,0.2828,-0.065265656
corrupted,1,0.2828,0.00920248
corrupted,1,0.2828,0.031835556
corrupted,1,0.2828,0.25834942
corrupted,1,0.2828,-0.03189516
corrupted,1,0.2828,0.0992322
corrupted,1,0.2828,0.12629843
corrupted,1,0.2828,-0.16250706
corrupted,1,0.2828,-0.019340754
corrupted,1,0.2828,-0.016293526
corrupted,1,0.2828,0.1538415
corrupted,1,0.2828,-0.05688095
corrupted,1,0.2828,-0.12260175
corrupted,1,0.2828,-0.014755249
corrupted,1,0.2828,-0.06424141
corrupted,1,0.2828,0.034084797
corrupted,1,0.2828,0.060076714
corrupted,1,0.2828,0.005990505
corrupted,1,0.2828,0.012450635
corrupted,1,0.2828,-0.012631416
corrupted,1,0.2828,-0.20935845
corrupted,1,0.2828,0.076939106
corrupted,1,0.2828,-0.013517857
corrupted,1,0.2828,-0.0033650398
corrupted,1,0.2828,0.19614935
corrupted,1,0.2828,-0.0029726028
corrupted,1,0.2828,0.05030489
corrupted,1,0.2828,-0.23966718
corrupted,1,0.2828,0.10437822
corrupted,1,0.2828,0.27244258
corrupted,1,0.2828,0.10554409
corrupted,1,0.2828,0.009840965
corrupted,1,0.2828,0.15075827
corrupted,1,0.2828,-0.24738121
corrupted,1,0.2828,-0.16120625
corrupted,1,0.2828,0.0971303
corrupted,1,0.2828,0.17753935
corrupted,1,0.2828,0.0927124
corrupted,1,0.2828,0.17080736
corrupted,1,0.2828,0.03102684
corrupted,1,0.2828,0.22467184
corrupted,1,0.2828,-0.02505827
corrupted,1,0.2828,-0.122125626
corrupted,1,0.2828,-0.11113262
corrupted,1,0.2828,-0.24974442
corrupted,1,0.2828,0.033901095
corrupted,1,0.2828,0.018351555
corrupted,1,0.2828,-0.06359577
corrupted,1,0.2828,0.1722343
corrupted,1,0.2828,0.16257954
corrupted,1,0.2828,0.0920496
corrupted,1,0.2828,0.10826635
corrupted,1,0.2828,-0.11737299
corrupted,1,0.2828,0.049887896
corrupted,1,0.2828,-0.059375763
corrupted,1,0.2828,-0.20377731
corrupted,1,0.2828,0.15795708
corrupted,1,0.2828,0.1556735
corrupted,1,0.2828,-0.13517022
corrupted,1,0.2828,-0.12740374
corrupted,1,0.2828,0.17839003
corrupted,1,0.2828,0.34213495
corrupted,1,0.2828,-0.18992662
corrupted,1,0.2828,-0.69447327
corrupted,1,0.2828,-0.36024117
corrupted,1,0.2828,-0.44620275
corrupted,1,0.2828,-0.28226995
corrupted,1,0.2828,-0.29024267
corrupted,1,0.2828,-0.9208276
corrupted,1,0.2828,-0.21241736
corrupted,1,0.2828,-0.46522403
corrupted,1,0.2828,-0.527139
corrupted,1,0.2828,-0.29829597
corrupted,1,0.2828,-0.37155247
corrupted,1,0.2828,0.11466169
corrupted,1,0.2828,-0.35698748
corrupted,1,0.2828,-0.43295527
corrupted,1,0.2828,0.014530659
corrupted,1,0.2828,-0.31396675
corrupted,1,0.2828,-0.5449898
corrupted,1,0.2828,-0.16011119
corrupted,1,0.2828,-0.4239664
corrupted,1,0.2828,-0.45663285
corrupted,1,0.2828,-0.5274358
corrupted,1,0.2828,-0.36535144
corrupted,1,0.2828,-0.5069033
corrupted,1,0.2828,-0.34121776
corrupted,1,0.2828,0.057907104
corrupted,1,0.2828,-0.18434286
corrupted,1,0.2828,-0.42005372
corrupted,1,0.2828,-0.05066657
corrupted,1,0.2828,-0.2900083
corrupted,1,0.2828,-0.43322754
corrupted,1,0.2828,0.0017733574
corrupted,1,0.2828,-0.026428223
corrupted,1,0.2828,-0.26281643
corrupted,1,0.2828,-0.19115782
corrupted,1,0.2828,-0.48105463
corrupted,1,0.2828,-0.108431816
corrupted,1,0.2828,-0.36036158
corrupted,1,0.2828,-0.27341318
corrupted,1,0.2828,-0.18334627
corrupted,1,0.2828,-0.24090004
corrupted,1,0.2828,-0.11486387
corrupted,1,0.2828,-0.40229702
corrupted,1,0.2828,-0.12699509
corrupted,1,0.2828,-0.57345927
corrupted,1,0.2828,-0.19286013
corrupted,1,0.2828,-0.61630464
corrupted,1,0.2828,-0.14455128
corrupted,1,0.2828,-0.2001679
corrupted,1,0.2828,-0.14446497
corrupted,1,0.2828,-0.35918856
corrupted,1,0.2828,-0.2890308
corrupted,1,0.2828,-0.3265214
corrupted,1,0.2828,-0.51830983
corrupted,1,0.2828,0.006530285
corrupted,1,0.2828,-0.4791634
corrupted,1,0.2828,-0.22727656
corrupted,1,0.2828,-0.29453993
corrupted,1,0.2828,-0.4079888
corrupted,1,0.2828,-0.48121023
corrupted,1,0.2828,-0.17325854
corrupted,1,0.2828,-0.38944578
corrupted,1,0.2828,-0.18195176
corrupted,1,0.2828,-0.59676003
corrupted,1,0.2828,-0.23126888
corrupted,1,0.2828,-0.37133718
corrupted,1,0.2828,-0.45353425
corrupted,1,0.2828,-0.34846973
corrupted,1,0.2828,-0.33648467
corrupted,1,0.2828,-0.6693897
corrupted,1,0.2828,-0.29666638
corrupted,1,0.2828,-0.34184122
corrupted,1,0.2828,-0.57909924
corrupted,1,0.2828,-0.56092966
corrupted,1,0.2828,0.12754035
corrupted,1,0.2828,-0.45541716
corrupted,1,0.2828,-0.17918372
corrupted,1,0.2828,-0.23491192
corrupted,1,0.2828,-0.39787388
corrupted,1,0.2828,-0.25740337
corrupted,1,0.2828,-0.31499815
corrupted,1,0.2828,-0.40549827
corrupted,1,0.2828,-0.35270858
corrupted,1,0.2828,-0.12151456
corrupted,1,0.2828,-0.3713975
corrupted,1,0.2828,-0.58643174
corrupted,1,0.2828,-0.21872091
corrupted,1,0.2828,-0.24724698
corrupted,1,0.2828,-0.22898221
corrupted,1,0.2828,-0.5072057
corrupted,1,0.2828,-0.19612741
corrupted,1,0.2828,-0.22715616
corrupted,1,0.2828,-0.15358067
corrupted,1,0.2828,-0.2714367
corrupted,1,0.2828,-0.30592537
corrupted,1,0.2828,-0.099635124
corrupted,1,0.2828,0.09687042
corrupted,1,0.2828,-0.43830538
corrupted,1,0.2828,-0.10191202
corrupted,1,0.2828,-0.1721642
corrupted,1,0.2828,-0.09012079
corrupted,1,0.2828,0.20089054
corrupted,1,0.2828,0.2784114
corrupted,1,0.2828,0.08460045
corrupted,1,0.2828,0.12982559
corrupted,1,0.2828,0.2775426
corrupted,1,0.2828,0.08350134
corrupted,1,0.2828,0.14388752
corrupted,1,0.2828,0.3162117
corrupted,1,0.2828,-0.01769352
corrupted,1,0.2828,-0.2173481
corrupted,1,0.2828,0.13021564
corrupted,1,0.2828,0.4025259
corrupted,1,0.2828,0.26877952
corrupted,1,0.2828,-0.24908161
corrupted,1,0.2828,0.24788857
corrupted,1,0.2828,-0.008494377
corrupted,1,0.2828,0.18394184
corrupted,1,0.2828,0.10163689
corrupted,1,0.2828,0.072374344
corrupted,1,0.2828,0.13686228
corrupted,1,0.2828,-0.035633087
corrupted,1,0.2828,-0.27033472
corrupted,1,0.2828,0.07636738
corrupted,1,0.2828,-0.24184978
corrupted,1,0.2828,-0.0049381256
corrupted,1,0.2828,0.2193594
corrupted,1,0.2828,0.13481236
corrupted,1,0.2828,0.1550579
corrupted,1,0.2828,-0.059271812
corrupted,1,0.2828,0.23816109
corrupted,1,0.2828,0.11891842
corrupted,1,0.2828,-0.19543338
corrupted,1,0.2828,0.24443436
corrupted,1,0.2828,-0.09402561
corrupted,1,0.2828,0.44621754
corrupted,1,0.2828,0.086517334
corrupted,1,0.2828,0.3515005
corrupted,1,0.2828,0.031054974
corrupted,1,0.2828,-0.3394251
corrupted,1,0.2828,-0.24817991
corrupted,1,0.2828,-0.104376554
corrupted,1,0.2828,0.1299305
corrupted,1,0.2828,0.16551542
corrupted,1,0.2828,0.25567055
corrupted,1,0.2828,0.037636757
corrupted,1,0.2828,0.00837183
corrupted,1,0.2828,0.15922785
corrupted,1,0.2828,-0.088624954
corrupted,1,0.2828,0.099223614
corrupted,1,0.2828,-0.07782602
corrupted,1,0.2828,0.2705884
corrupted,1,0.2828,-0.01601386
corrupted,1,0.2828,0.109311104
corrupted,1,0.2828,-0.025598526
corrupted,1,0.2828,0.067284584
corrupted,1,0.2828,0.16546917
corrupted,1,0.2828,0.0627985
corrupted,1,0.2828,-0.052927494
corrupted,1,0.2828,-0.16719198
corrupted,1,0.2828,0.16704464
corrupted,1,0.2828,0.23220992
corrupted,1,0.2828,-0.0028796196
corrupted,1,0.2828,-0.0023040771
corrupted,1,0.2828,0.23110938
corrupted,1,0.2828,0.08541393
corrupted,1,0.2828,-0.107151985
corrupted,1,0.2828,-0.004565239
corrupted,1,0.2828,0.0582819
corrupted,1,0.2828,0.12093878
corrupted,1,0.2828,0.3755741
corrupted,1,0.2828,-0.06920767
corrupted,1,0.2828,-0.12837219
corrupted,1,0.2828,0.47854185
corrupted,1,0.2828,0.073058605
corrupted,1,0.2828,0.07017803
corrupted,1,0.2828,-0.024032116
corrupted,1,0.2828,0.2810483
corrupted,1,0.2828,-0.060430765
corrupted,1,0.2828,-0.01362896
corrupted,1,0.2828,0.38290405
corrupted,1,0.2828,-0.05636406
corrupted,1,0.2828,0.38668823
corrupted,1,0.2828,0.035312653
corrupted,1,0.2828,-0.33241105
corrupted,1,0.2828,-0.2657745
corrupted,1,0.2828,0.27242994
corrupted,1,0.2828,0.08829689
corrupted,1,0.2828,0.2222557
corrupted,1,0.2828,-0.09362841
corrupted,1,0.2828,-0.025362492
corrupted,1,0.2828,0.12935925
corrupted,1,0.2828,-0.25649428
corrupted,1,0.2828,0.11188364
corrupted,1,0.2828,0.19316578
corrupted,1,0.2828,0.06212783
corrupted,1,0.2828,-0.081914425
corrupted,1,0.2828,0.2127595
corrupted,1,0.2828,0.028351307
corrupted,1,0.2828,-0.069391966
corrupted,1,0.2828,0.021309376
corrupted,1,0.2828,0.42499828
corrupted,1,0.2828,0.19749022
corrupted,1,0.2828,0.38588858
corrupted,1,0.2828,0.19352484
corrupted,1,0.2828,0.103351116
corrupted,1,0.2828,0.2734115
corrupted,1,0.2828,0.43174434
corrupted,1,0.2828,0.30541444
corrupted,1,0.2828,0.25075746
corrupted,1,0.2828,0.18616366
corrupted,1,0.2828,0.4824481
corrupted,1,0.2828,0.5660844
corrupted,1,0.2828,0.49171162
corrupted,1,0.2828,0.37071395
corrupted,1,0.2828,0.3820932
corrupted,1,0.2828,0.48073387
corrupted,1,0.2828,0.20416784
corrupted,1,0.2828,0.384233
corrupted,1,0.2828,0.5435238
corrupted,1,0.2828,0.32005978
corrupted,1,0.2828,0.43722203
corrupted,1,0.2828,0.267236
corrupted,1,0.2828,0.3676381
corrupted,1,0.2828,0.5742471
corrupted,1,0.2828,0.24164319
corrupted,1,0.2828,0.2778058
corrupted,1,0.2828,0.20985293
corrupted,1,0.2828,0.31689262
corrupted,1,0.2828,0.3676114
corrupted,1,0.2828,0.42244148
corrupted,1,0.2828,0.23931932
corrupted,1,0.2828,0.5657594
corrupted,1,0.2828,0.7922752
corrupted,1,0.2828,0.3423381
corrupted,1,0.2828,0.37174535
corrupted,1,0.2828,0.47011566
corrupted,1,0.2828,0.21059608
corrupted,1,0.2828,0.38722372
corrupted,1,0.2828,0.69110596
corrupted,1,0.2828,0.37028217
corrupted,1,0.2828,0.019509792
corrupted,1,0.2828,0.17308903
corrupted,1,0.2828,0.29219317
corrupted,1,0.2828,0.4936595
corrupted,1,0.2828,0.42336154
corrupted,1,0.2828,0.45456553
corrupted,1,0.2828,0.19857311
corrupted,1,0.2828,0.34817123
corrupted,1,0.2828,0.5026202
corrupted,1,0.2828,0.31891942
corrupted,1,0.2828,0.7566669
corrupted,1,0.2828,0.33212233
corrupted,1,0.2828,0.47492075
corrupted,1,0.2828,0.28890562
corrupted,1,0.2828,0.357399
corrupted,1,0.2828,0.578053
corrupted,1,0.2828,0.30267334
corrupted,1,0.2828,0.08359194
corrupted,1,0.2828,0.25111032
corrupted,1,0.2828,0.24917984
corrupted,1,0.2828,0.33933592
corrupted,1,0.2828,0.5847771
corrupted,1,0.2828,0.47570753
corrupted,1,0.2828,0.18706512
corrupted,1,0.2828,0.3358078
corrupted,1,0.2828,0.21392107
corrupted,1,0.2828,0.61115396
corrupted,1,0.2828,0.69618845
corrupted,1,0.2828,0.16760516
corrupted,1,0.2828,0.42402935
corrupted,1,0.2828,0.20594335
corrupted,1,0.2828,0.47001696
corrupted,1,0.2828,0.30934
corrupted,1,0.2828,0.41005254
corrupted,1,0.2828,0.4905653
corrupted,1,0.2828,0.19008827
corrupted,1,0.2828,0.8419899
corrupted,1,0.2828,0.48649788
corrupted,1,0.2828,0.43627262
corrupted,1,0.2828,0.5819855
corrupted,1,0.2828,0.06806922
corrupted,1,0.2828,0.22598314
corrupted,1,0.2828,0.49891233
corrupted,1,0.2828,0.24247932
corrupted,1,0.2828,0.6344838
corrupted,1,0.2828,0.8702698
corrupted,1,0.2828,0.3874383
corrupted,1,0.2828,0.3259778
corrupted,1,0.2828,0.5017488
corrupted,1,0.2828,0.19622135
corrupted,1,0.2828,0.42942476
corrupted,1,0.2828,0.3046999
corrupted,1,0.2828,0.33454466
corrupted,1,0.2828,0.22994852
corrupted,1,0.2828,0.5058365
corrupted,1,0.2828,0.27665472
corrupted,1,0.2828,0.35708094
corrupted,1,0.2828,0.3243785
corrupted,1,0.2828,0.5221281
corrupted,1,0.2828,0.59237957
corrupted,1,0.2828,0.23599434
corrupted,1,0.2828,0.28136253
corrupted,1,0.2828,0.035921574
corrupted,1,0.2828,0.14802217
corrupted,1,0.2828,-0.06946373
corrupted,1,0.2828,-0.04198122
corrupted,1,0.2828,0.035259247
corrupted,1,0.2828,-0.046896458
corrupted,1,0.2828,0.091124535
corrupted,1,0.2828,0.028256655
corrupted,1,0.2828,-0.08891761
corrupted,1,0.2828,0.10708809
corrupted,1,0.2828,-0.013323784
corrupted,1,0.2828,0.1858604
corrupted,1,0.2828,0.12775898
corrupted,1,0.2828,-0.01723814
corrupted,1,0.2828,-0.063486576
corrupted,1,0.2828,-0.07033968
corrupted,1,0.2828,0.076310515
corrupted,1,0.2828,-0.16943693
corrupted,1,0.2828,0.20754528
corrupted,1,0.2828,-0.16694164
corrupted,1,0.2828,0.07871437
corrupted,1,0.2828,-0.015793324
corrupted,1,0.2828,0.18676233
corrupted,1,0.2828,-0.020345211
corrupted,1,0.2828,0.0011968613
corrupted,1,0.2828,-0.06278098
corrupted,1,0.2828,0.055147886
corrupted,1,0.2828,0.15271378
corrupted,1,0.2828,-0.28068972
corrupted,1,0.2828,0.1790638
corrupted,1,0.2828,0.033512115
corrupted,1,0.2828,-0.09800625
corrupted,1,0.2828,0.29289913
corrupted,1,0.2828,0.0638895
corrupted,1,0.2828,0.1792407
corrupted,1,0.2828,0.07139349
corrupted,1,0.2828,0.026171446
corrupted,1,0.2828,-0.17289877
corrupted,1,0.2828,0.09914243
corrupted,1,0.2828,0.03207004
corrupted,1,0.2828,-0.009859562
corrupted,1,0.2828,0.35023546
corrupted,1,0.2828,0.021291494
corrupted,1,0.2828,-0.12208128
corrupted,1,0.2828,0.13854408
corrupted,1,0.2828,-0.056128263
corrupted,1,0.2828,0.18850422
corrupted,1,0.2828,0.058135033
corrupted,1,0.2828,-0.15974402
corrupted,1,0.2828,0.13208175
corrupted,1,0.2828,0.660419
corrupted,1,0.2828,0.16426563
corrupted,1,0.2828,-0.052516937
corrupted,1,0.2828,-0.06896663
corrupted,1,0.2828,-0.16440058
corrupted,1,0.2828,0.1295309
corrupted,1,0.2828,0.19692516
corrupted,1,0.2828,-0.20028448
corrupted,1,0.2828,0.21623325
corrupted,1,0.2828,-0.1595931
corrupted,1,0.2828,0.134547
corrupted,1,0.2828,-0.10356045
corrupted,1,0.2828,-0.12804604
corrupted,1,0.2828,0.016407132
corrupted,1,0.2828,0.2323978
corrupted,1,0.2828,0.5507693
corrupted,1,0.2828,-0.004360676
corrupted,1,0.2828,0.054996967
corrupted,1,0.2828,0.1414504
corrupted,1,0.2828,0.02291727
corrupted,1,0.2828,-0.02230978
corrupted,1,0.2828,0.2791705
corrupted,1,0.2828,-0.000395298
corrupted,1,0.2828,0.19683838
corrupted,1,0.2828,-0.043313026
corrupted,1,0.2828,-0.035167336
corrupted,1,0.2828,-0.29285407
corrupted,1,0.2828,0.3100443
corrupted,1,0.2828,0.050323963
corrupted,1,0.2828,0.046981335
corrupted,1,0.2828,0.10596442
corrupted,1,0.2828,0.14103073
corrupted,1,0.2828,-0.079625845
corrupted,1,0.2828,0.14678001
corrupted,1,0.2828,0.039990902
corrupted,1,0.2828,-0.005273819
corrupted,1,0.2828,0.10722685
corrupted,1,0.2828,0.12427187
corrupted,1,0.2828,-0.1711533
corrupted,1,0.2828,0.24900508
corrupted,1,0.2828,-0.31055284
corrupted,1,0.2828,0.084825754
corrupted,1,0.2828,0.17750931
corrupted,1,0.2828,0.21028906
corrupted,1,0.2828,-0.18737292
corrupted,1,0.2828,0.038648546
corrupted,1,0.2828,0.4362936
corrupted,1,0.2828,-0.16933537
corrupted,1,0.2828,-0.34399462
corrupted,1,0.2828,-0.51791906
corrupted,1,0.2828,-0.21163273
corrupted,1,0.2828,-0.12810373
corrupted,1,0.2828,-0.402591
corrupted,1,0.2828,-0.19796896
corrupted,1,0.2828,-0.21195221
corrupted,1,0.2828,-0.5190973
corrupted,1,0.2828,-0.1546135
corrupted,1,0.2828,-0.14635944
corrupted,1,0.2828,-0.2004323
corrupted,1,0.2828,-0.17123747
corrupted,1,0.2828,-0.6166539
corrupted,1,0.2828,-0.041934013
corrupted,1,0.2828,-0.28309917
corrupted,1,0.2828,0.0061564445
corrupted,1,0.2828,-0.17385578
corrupted,1,0.2828,0.09049988
corrupted,1,0.2828,-0.1309495
corrupted,1,0.2828,-0.27275848
corrupted,1,0.2828,-0.43276978
corrupted,1,0.2828,-0.100875854
corrupted,1,0.2828,-0.1375134
corrupted,1,0.2828,-0.121017456
corrupted,1,0.2828,-0.20188046
corrupted,1,0.2828,0.09147835
corrupted,1,0.2828,-0.13572717
corrupted,1,0.2828,-0.19719362
corrupted,1,0.2828,-0.21052027
corrupted,1,0.2828,-0.06158209
corrupted,1,0.2828,-0.2185564
corrupted,1,0.2828,0.11054945
corrupted,1,0.2828,-0.21312714
corrupted,1,0.2828,-0.13127041
corrupted,1,0.2828,-0.06865835
corrupted,1,0.2828,-0.12766266
corrupted,1,0.2828,-0.09170246
corrupted,1,0.2828,0.005012512
corrupted,1,0.2828,-0.060200214
corrupted,1,0.2828,-0.28252172
corrupted,1,0.2828,0.039884567
corrupted,1,0.2828,-0.107419014
corrupted,1,0.2828,-0.08568764
corrupted,1,0.2828,0.17040157
corrupted,1,0.2828,-0.03016758
corrupted,1,0.2828,-0.019957066
corrupted,1,0.2828,-0.18949938
corrupted,1,0.2828,-0.20128393
corrupted,1,0.2828,-0.21111298
corrupted,1,0.2828,-0.04399681
corrupted,1,0.2828,-0.18263245
corrupted,1,0.2828,-0.113181114
corrupted,1,0.2828,0.03410387
corrupted,1,0.2828,0.021382332
corrupted,1,0.2828,-0.0887208
corrupted,1,0.2828,-0.11300087
corrupted,1,0.2828,-0.24207735
corrupted,1,0.2828,-0.48390102
corrupted,1,0.2828,0.035185337
corrupted,1,0.2828,-0.18300343
corrupted,1,0.2828,-0.18576527
corrupted,1,0.2828,0.16894102
corrupted,1,0.2828,0.1484747
corrupted,1,0.2828,-0.115954876
corrupted,1,0.2828,0.038318157
corrupted,1,0.2828,0.031596184
corrupted,1,0.2828,-0.108701706
corrupted,1,0.2828,-0.05419302
corrupted,1,0.2828,-0.14074564
corrupted,1,0.2828,-0.22904873
corrupted,1,0.2828,0.048527718
corrupted,1,0.2828,-0.14299536
corrupted,1,0.2828,-0.01791668
corrupted,1,0.2828,0.09536934
corrupted,1,0.2828,-0.15711284
corrupted,1,0.2828,0.09225941
